player_id,position,target_season,low_availability,high_availability,low_availability_PREVALENCE,low_availability_LOGIT_MINIMAL,low_availability_LOGIT_MINIMAL_fallback,low_availability_LOGIT_FULL,low_availability_LOGIT_FULL_fallback,high_availability_PREVALENCE,high_availability_LOGIT_MINIMAL,high_availability_LOGIT_MINIMAL_fallback,high_availability_LOGIT_FULL,high_availability_LOGIT_FULL_fallback
00-0033357,TE,2022,0,1,0.7012987012987013,0.5502297761086558,False,6.554607181757765e-09,False,0.12727272727272726,0.2330921843048778,False,0.9999999627152046,False
00-0033387,TE,2022,1,0,0.7012987012987013,0.7395204215009368,False,0.7547185264528541,False,0.12727272727272726,0.09615368153376752,False,0.11106202263606385,False
00-0033421,TE,2022,1,0,0.7012987012987013,0.8559150397436317,False,0.8074326004931632,False,0.12727272727272726,0.03560686489671072,False,0.04506814689511231,False
00-0033439,TE,2022,1,0,0.7012987012987013,0.5662057147957654,False,0.6372902641357395,False,0.12727272727272726,0.19633527544524185,False,0.14563782111637555,False
00-0033528,TE,2022,1,0,0.7012987012987013,0.7706266683457794,False,0.772528580314595,False,0.12727272727272726,0.07938975851244938,False,0.06391267875207646,False
00-0033576,TE,2022,0,1,0.7012987012987013,0.6863101591629147,False,0.7014987616603447,False,0.12727272727272726,0.11076753408794819,False,0.09150666497655824,False
00-0033611,TE,2022,1,0,0.7012987012987013,0.5914528863195772,False,0.6191123364192739,False,0.12727272727272726,0.19767517543160973,False,0.2131478352240077,False
00-0033720,TE,2022,1,0,0.7012987012987013,0.872952693398714,False,0.911670153439595,False,0.12727272727272726,0.03162970046698396,False,0.022729148879889367,False
00-0033757,TE,2022,0,1,0.7012987012987013,0.7058061604648102,False,0.689837934529825,False,0.12727272727272726,0.11601139176935402,False,0.11856927378486085,False
00-0033858,TE,2022,0,0,0.7012987012987013,0.38416580563011293,False,0.15835975495026627,False,0.12727272727272726,0.4131134215540967,False,0.5317787907994663,False
00-0033881,TE,2022,1,0,0.7012987012987013,0.47103051312332106,False,0.46520935366573346,False,0.12727272727272726,0.30690049134848624,False,0.3000552685290682,False
00-0033885,TE,2022,0,1,0.7012987012987013,0.42469529670859923,False,0.39487148689883883,False,0.12727272727272726,0.36330103028084054,False,0.34440483689330104,False
00-0033895,TE,2022,1,0,0.7012987012987013,0.42469529670859923,False,0.2887943235000652,False,0.12727272727272726,0.36330103028084054,False,0.4581469341785777,False
00-0033896,TE,2022,1,0,0.7012987012987013,0.7638569780907992,False,0.770937404621751,False,0.12727272727272726,0.09314708707444959,False,0.07257173984828236,False
00-0034011,TE,2022,0,0,0.7012987012987013,0.6279102318190796,False,0.6547867990037147,False,0.12727272727272726,0.17896497791813107,False,0.1552916317039658,False
00-0034073,TE,2022,1,0,0.7012987012987013,0.8397337133769118,False,0.8029362185955482,False,0.12727272727272726,0.056344876345601376,False,0.07125797681018355,False
00-0034159,TE,2022,0,1,0.7012987012987013,0.5083051025466844,False,0.5386958943568207,False,0.12727272727272726,0.2726980099408329,False,0.20583411071578997,False
00-0034193,TE,2022,1,0,0.7012987012987013,0.8742128571873423,False,0.8857020437891779,False,0.12727272727272726,0.0303182765482437,False,0.02683138332257956,False
00-0034270,TE,2022,0,1,0.7012987012987013,0.41336760171944564,False,0.4442511461619084,False,0.12727272727272726,0.31259157479830746,False,0.3040905908474065,False
00-0034319,TE,2022,1,0,0.7012987012987013,0.8998543948706009,False,0.9157385590296373,False,0.12727272727272726,0.027139923547640877,False,0.021911300846993793,False
00-0034364,TE,2022,0,1,0.7012987012987013,0.5960706248607619,False,0.6791167041067993,False,0.12727272727272726,0.19084677579305617,False,0.1396386952376452,False
00-0034365,TE,2022,0,0,0.7012987012987013,0.5187885450667185,False,0.5668991672525094,False,0.12727272727272726,0.2474974322429252,False,0.1997775589175001,False
00-0034672,TE,2022,1,0,0.7012987012987013,0.8863241131870103,False,0.8978932548285647,False,0.12727272727272726,0.029299532679768703,False,0.025800158000066787,False
00-0034735,TE,2022,1,0,0.7012987012987013,0.8863241131870103,False,0.9065075997485627,False,0.12727272727272726,0.029299532679768703,False,0.027573628360446346,False
00-0034753,TE,2022,1,0,0.7012987012987013,0.345183433434397,False,0.296004383025104,False,0.12727272727272726,0.46477007591441055,False,0.5471673367777694,False
00-0034766,TE,2022,1,0,0.7012987012987013,0.7928709732865206,False,0.8088033715831848,False,0.12727272727272726,0.07686277255029593,False,0.06444669308406348,False
00-0034798,TE,2022,1,0,0.7012987012987013,0.44059689556643694,False,0.5724039167726946,False,0.12727272727272726,0.3144295997467745,False,0.18893744726492942,False
00-0034829,TE,2022,1,0,0.7012987012987013,0.39686939915308134,False,0.47407683271306916,False,0.12727272727272726,0.3714885978027968,False,0.2903088729275163,False
00-0034830,TE,2022,1,0,0.7012987012987013,0.5878020180876097,False,0.6138074363579217,False,0.12727272727272726,0.21191514465001918,False,0.17963322364719725,False
00-0034988,TE,2022,1,0,0.7012987012987013,0.8350728927524113,False,0.8196609231785413,False,0.12727272727272726,0.06373457148013871,False,0.05552404033125532,False
00-0035229,TE,2022,1,0,0.7012987012987013,0.5878020180876097,False,0.5617542239471014,False,0.12727272727272726,0.21191514465001918,False,0.2703339594124419,False
00-0035249,TE,2022,1,0,0.7012987012987013,0.5914528863195772,False,0.6341675303900395,False,0.12727272727272726,0.19767517543160973,False,0.14112705378203844,False
00-0035259,TE,2022,1,0,0.7012987012987013,0.7560394717401514,False,0.7728439167009087,False,0.12727272727272726,0.07265956073084788,False,0.05855607852169489,False
00-0035308,TE,2022,1,0,0.7012987012987013,0.7395204215009368,False,0.7523459436572008,False,0.12727272727272726,0.09615368153376752,False,0.09060665103442012,False
00-0035329,TE,2022,1,0,0.7012987012987013,0.5634009179481365,False,0.5512565603158649,False,0.12727272727272726,0.20332207444368006,False,0.18458798939279478,False
00-0035345,TE,2022,0,0,0.7012987012987013,0.8247120746972071,False,0.8244193553326146,False,0.12727272727272726,0.05362726039976904,False,0.07059525315345766,False
00-0035356,TE,2022,1,0,0.7012987012987013,0.8477394420840025,False,0.8320805291947881,False,0.12727272727272726,0.043917355314454766,False,0.059772946776767776,False
00-0035428,TE,2022,1,0,0.7012987012987013,0.8477394420840025,False,0.8786398741482502,False,0.12727272727272726,0.043917355314454766,False,0.03625484702936056,False
00-0035547,TE,2022,1,0,0.7012987012987013,0.8247120746972071,False,0.7699860702530151,False,0.12727272727272726,0.05362726039976904,False,0.0800647226287678,False
00-0035562,TE,2022,1,0,0.7012987012987013,0.8247120746972071,False,0.7790036261861375,False,0.12727272727272726,0.05362726039976904,False,0.07674794534069548,False
00-0035572,TE,2022,0,0,0.7012987012987013,0.8247120746972071,False,0.8365219773729107,False,0.12727272727272726,0.05362726039976904,False,0.04383963450154604,False
00-0035624,TE,2022,1,0,0.7012987012987013,0.6688633469080927,False,0.69604246046626,False,0.12727272727272726,0.14467017910687172,False,0.09878024474430608,False
00-0035644,TE,2022,1,0,0.7012987012987013,0.4377863725584658,False,0.49978695141713386,False,0.12727272727272726,0.3239250464241512,False,0.30872251286345176,False
00-0035771,TE,2022,1,0,0.7012987012987013,0.8247120746972071,False,0.8473628014367838,False,0.12727272727272726,0.05362726039976904,False,0.04532315178343403,False
00-0035823,TE,2022,1,0,0.7012987012987013,0.8716817580645524,False,0.8998085053451109,False,0.12727272727272726,0.03299592007807002,False,0.02477841001271909,False
00-0035956,TE,2022,0,0,0.7012987012987013,0.7058061604648102,False,0.7584563430574631,False,0.12727272727272726,0.11601139176935402,False,0.07703026438847542,False
00-0036005,TE,2022,1,0,0.7012987012987013,0.9048799306169217,False,0.9227192676870757,False,0.12727272727272726,0.02192989892112487,False,0.01788112888474608,False
00-0036032,TE,2022,1,0,0.7012987012987013,0.8354564888996969,False,0.8166566027459803,False,0.12727272727272726,0.041778225387163165,False,0.049087119963867706,False
00-0036040,TE,2022,0,1,0.7012987012987013,0.5801627502846298,False,0.5326064626206768,False,0.12727272727272726,0.16412450578576823,False,0.16659141303369465,False
00-0036173,TE,2022,1,0,0.7012987012987013,0.8247120746972071,False,0.8428839042495362,False,0.12727272727272726,0.05362726039976904,False,0.05608518954593679,False
00-0036232,TE,2022,0,1,0.7012987012987013,0.42469529670859923,False,0.4260011050004188,False,0.12727272727272726,0.36330103028084054,False,0.3042233208319429,False
00-0036244,TE,2022,1,0,0.7012987012987013,0.8354564888996969,False,0.8652760513686901,False,0.12727272727272726,0.041778225387163165,False,0.030426363004165066,False
00-0036250,TE,2022,0,0,0.7012987012987013,0.7602241763258467,False,0.772446217991637,False,0.12727272727272726,0.06698615079728543,False,0.053262087328621296,False
00-0036290,TE,2022,0,1,0.7012987012987013,0.345183433434397,False,0.4340835777459296,False,0.12727272727272726,0.46477007591441055,False,0.3903269508202762,False
00-0036422,TE,2022,0,0,0.7012987012987013,0.5914528863195772,False,0.620014562749577,False,0.12727272727272726,0.19767517543160973,False,0.21967030192046072,False
00-0036423,TE,2022,1,0,0.7012987012987013,0.5443550143899459,False,0.6017485628087982,False,0.12727272727272726,0.18163683298168354,False,0.1354750286884054,False
00-0036438,TE,2022,1,0,0.7012987012987013,0.9048799306169217,False,0.9193673771787851,False,0.12727272727272726,0.02192989892112487,False,0.019940090976552163,False
00-0036474,TE,2022,1,0,0.7012987012987013,0.8682250872899478,False,0.8959137760664214,False,0.12727272727272726,0.03589886307940862,False,0.027809774230305978,False
00-0036510,TE,2022,1,0,0.7012987012987013,0.8477394420840025,False,0.8416447083121059,False,0.12727272727272726,0.043917355314454766,False,0.04000990078807375,False
00-0036534,TE,2022,1,0,0.7012987012987013,0.8477394420840025,False,0.8619189987240282,False,0.12727272727272726,0.043917355314454766,False,0.05279944907553995,False
00-0036556,TE,2022,0,0,0.7012987012987013,0.7058061604648102,False,0.6817304759066917,False,0.12727272727272726,0.11601139176935402,False,0.14222250145875096,False
00-0036628,TE,2022,0,0,0.7012987012987013,0.5502297761086558,False,0.5629705843326066,False,0.12727272727272726,0.2330921843048778,False,0.1765177589187489,False
00-0036692,TE,2022,1,0,0.7012987012987013,0.8863241131870103,False,0.9104643397586802,False,0.12727272727272726,0.029299532679768703,False,0.023497633266027294,False
00-0036754,TE,2022,0,1,0.7012987012987013,0.7058061604648102,False,0.695972236948447,False,0.12727272727272726,0.11601139176935402,False,0.13122031981253823,False
00-0036825,TE,2022,1,0,0.7012987012987013,0.8247120746972071,False,0.8191803072692191,False,0.12727272727272726,0.05362726039976904,False,0.010979374897490906,False
00-0036876,TE,2022,0,0,0.7012987012987013,0.6314286067968818,False,0.6645237137502764,False,0.12727272727272726,0.1664714422560102,False,0.11859762833345368,False
00-0036887,TE,2022,1,0,0.7012987012987013,0.7058061604648102,False,0.7364643668978871,False,0.12727272727272726,0.11601139176935402,False,0.09207142631239487,False
00-0036970,TE,2022,0,0,0.7012987012987013,0.345183433434397,False,0.39661716190412927,False,0.12727272727272726,0.46477007591441055,False,0.40961139486291487,False
00-0037004,TE,2022,1,0,0.7012987012987013,0.8477394420840025,False,0.8707554121925855,False,0.12727272727272726,0.043917355314454766,False,0.05060453496900061,False
00-0037005,TE,2022,0,1,0.7012987012987013,0.42469529670859923,False,0.12953595574731988,False,0.12727272727272726,0.36330103028084054,False,0.68369075456716,False
00-0037011,TE,2022,1,0,0.7012987012987013,0.7706266683457794,False,0.7925655409127844,False,0.12727272727272726,0.07938975851244938,False,0.06059779578592417,False
00-0023459,QB,2023,1,0,0.799249530956848,0.30266161231519634,False,0.36318297172529956,False,0.12195121951219512,0.5250423949525316,False,0.5258727152745535,False
00-0026143,QB,2023,1,0,0.799249530956848,0.5522625352105346,False,0.5740385058456141,False,0.12195121951219512,0.30358685479116265,False,0.3371290429869966,False
00-0026158,QB,2023,1,0,0.799249530956848,0.9285269212217016,False,0.9159414099982345,False,0.12195121951219512,0.04078752077845319,False,0.04939310400176893,False
00-0026498,QB,2023,1,0,0.799249530956848,0.7423662249260818,False,0.8034046019298331,False,0.12195121951219512,0.15468686438822507,False,0.17213222497048278,False
00-0026544,QB,2023,1,0,0.799249530956848,0.9502754397172984,False,0.9467890264677241,False,0.12195121951219512,0.028940085439039826,False,0.030975120105728494,False
00-0026625,QB,2023,1,0,0.799249530956848,0.9478415159737321,False,0.9811548370227469,False,0.12195121951219512,0.032373448208732586,False,0.015233856732631999,False
00-0027688,QB,2023,1,0,0.799249530956848,0.9069800277527106,False,0.9429408791318046,False,0.12195121951219512,0.056398367830581254,False,0.03726509840212957,False
00-0027948,QB,2023,1,0,0.799249530956848,0.9433547940593263,False,0.9610373228754241,False,0.12195121951219512,0.03545841832939356,False,0.05033108454658638,False
00-0027973,QB,2023,1,0,0.799249530956848,0.6674103788162132,False,0.7064177470929219,False,0.12195121951219512,0.1951315155250057,False,0.18757572740070008,False
00-0028118,QB,2023,0,0,0.799249530956848,0.9348248293462452,False,0.9603358265644049,False,0.12195121951219512,0.04020656059160247,False,0.006189595969793263,False
00-0028986,QB,2023,1,0,0.799249530956848,0.9399441755907612,False,0.8780511677239664,False,0.12195121951219512,0.03672421883358476,False,0.0488969490917915,False
00-0029263,QB,2023,0,1,0.799249530956848,0.5058869937096793,False,0.6378274888562353,False,0.12195121951219512,0.327148934271878,False,0.1297653450317948,False
00-0029567,QB,2023,1,0,0.799249530956848,0.9568765480280931,False,0.9556494987682468,False,0.12195121951219512,0.025487111980851764,False,0.012120293623692952,False
00-0029701,QB,2023,0,0,0.799249530956848,0.5862401945165328,False,0.6001575575357873,False,0.12195121951219512,0.2642790924526096,False,0.2639661355998537,False
00-0031237,QB,2023,1,0,0.799249530956848,0.8201101803522278,False,0.8335225457835751,False,0.12195121951219512,0.1163814984057476,False,0.06415120742095487,False
00-0031280,QB,2023,0,1,0.799249530956848,0.41061692044427356,False,0.41801075652920733,False,0.12195121951219512,0.4135313286216787,False,0.4412904215503986,False
00-0031345,QB,2023,1,0,0.799249530956848,0.6422317618231946,False,0.5879943652613453,False,0.12195121951219512,0.22293134503842704,False,0.2976092051482727,False
00-0031503,QB,2023,1,0,0.799249530956848,0.9188378539674964,False,0.8475885851723695,False,0.12195121951219512,0.04983736344095881,False,0.10187573848671574,False
00-0031800,QB,2023,1,0,0.799249530956848,0.678119984090032,False,0.6823685728222634,False,0.12195121951219512,0.2114339143489246,False,0.21899577644847504,False
00-0032156,QB,2023,1,0,0.799249530956848,0.9348248293462452,False,0.9489223064314852,False,0.12195121951219512,0.04020656059160247,False,0.01832639443955875,False
00-0032268,QB,2023,1,0,0.799249530956848,0.7177069512799078,False,0.7690243792697518,False,0.12195121951219512,0.1622169091973689,False,0.16701520656937172,False
00-0032434,QB,2023,1,0,0.799249530956848,0.9478415159737321,False,0.9842447889775183,False,0.12195121951219512,0.032373448208732586,False,0.00944777417418158,False
00-0032436,QB,2023,1,0,0.799249530956848,0.822232009746652,False,0.8931532836479503,False,0.12195121951219512,0.10452353034823554,False,0.030487583013026287,False
00-0032792,QB,2023,1,0,0.799249530956848,0.9378851665575043,False,0.8925256178220253,False,0.12195121951219512,0.03654285509742147,False,0.06328446048325607,False
00-0032950,QB,2023,1,0,0.799249530956848,0.6915198864405984,False,0.7647523653092871,False,0.12195121951219512,0.20543050049634307,False,0.18771924349181093,False
00-0033106,QB,2023,1,0,0.799249530956848,0.43164077511526927,False,0.37565496050648145,False,0.12195121951219512,0.38700959158431103,False,0.36904968993612774,False
00-0033119,QB,2023,1,0,0.799249530956848,0.6276071406391988,False,0.7458649268210181,False,0.12195121951219512,0.22643104466526273,False,0.14000454812544028,False
00-0033275,QB,2023,1,0,0.799249530956848,0.8959607072425492,False,0.9211476166949621,False,0.12195121951219512,0.06039881914584982,False,0.04727407617560615,False
